dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,104.623769,194.660162,50.504431,73.725169,53.813992,-0.000000,5.597880
0.020000,105.769584,193.715114,51.989697,74.801448,53.813992,0.000000,5.589274
0.020000,106.924014,192.746765,53.496489,75.877728,53.813992,-0.000000,5.581298
0.020000,108.087388,191.755652,55.024806,76.954008,53.813992,0.000000,5.573973
0.020000,109.260095,190.742358,56.574649,78.030288,53.813992,0.000000,5.567322
0.020000,110.442587,189.707515,58.146018,79.106568,53.813992,0.000000,5.561364
0.020000,111.635385,188.651797,59.738912,80.182848,53.813992,0.000000,5.556123
0.020000,112.839074,187.575935,61.353332,81.259127,53.813992,-0.000000,5.551620
0.020000,114.054309,186.480708,62.989277,82.335407,53.813992,0.000000,5.547880
0.020000,115.281812,185.366955,64.646748,83.411687,53.813992,-0.000000,5.544928
0.020000,116.522380,184.235575,66.325745,84.487967,53.813992,0.000000,5.542789
0.020000,117.776880,183.087531,68.026267,85.564247,53.813992,0.000000,5.541493
0.020000,119.041763,181.927983,69.742215,86.030579,23.316636,-1524.867762,5.541069
0.020000,120.305609,180.769429,71.456727,85.420632,-30.497355,-2690.699584,5.541531
0.020000,121.558055,179.623395,73.154377,84.344353,-53.813992,-1165.831822,5.542862
0.020000,122.796601,178.494060,74.830501,83.268073,-53.813992,0.000000,5.545033
0.020000,124.022110,177.382383,76.485100,82.191793,-53.813992,-0.000000,5.548014
0.020000,125.235370,176.289258,78.118173,81.115513,-53.813992,0.000000,5.551779
0.020000,126.437101,175.215513,79.729721,80.039233,-53.813992,0.000000,5.556304
0.020000,127.627949,174.161928,81.319742,78.962953,-53.813992,0.000000,5.561565
0.020000,128.808498,173.129222,82.888239,77.886674,-53.813992,0.000000,5.567539
0.020000,129.979259,172.118069,84.435209,76.810394,-53.813992,-0.000000,5.574205
0.020000,131.140681,171.129094,85.960654,75.734114,-53.813992,0.000000,5.581540
0.020000,132.293149,170.162875,87.464574,74.657834,-53.813992,-0.000000,5.589524
0.020000,133.436984,169.219947,88.946968,73.581554,-53.813992,0.000000,5.598135
0.020000,134.572451,168.300794,90.407836,72.505274,-53.813992,0.000000,5.607352
0.020000,135.699746,167.405868,91.847179,71.428995,-53.813992,0.000000,5.617154
0.020000,136.819016,166.535566,93.264996,70.352715,-53.813992,0.000000,5.627517
0.020000,137.930344,165.690247,94.661287,69.276435,-53.813992,0.000000,5.638419
0.020000,139.033758,164.870224,96.036053,68.200155,-53.813992,-0.000000,5.649836
0.020000,140.129234,164.075763,97.389294,67.123875,-53.813992,0.000000,5.661742
0.020000,141.216696,163.307086,98.721008,66.047595,-53.813992,-0.000000,5.674113
0.020000,142.296017,162.564363,100.031197,64.971316,-53.813992,0.000000,5.686920
0.020000,143.367021,161.847718,101.319861,63.895036,-53.813992,0.000000,5.700136
0.020000,144.429488,161.157227,102.586999,62.818756,-53.813992,-0.000000,5.713731
0.020000,145.483152,160.492912,103.832611,61.742476,-53.813992,0.000000,5.727674
0.020000,146.527712,159.854744,105.056698,60.666196,-53.813992,-0.000000,5.741933
0.020000,147.562825,159.242644,106.259259,59.589916,-53.813992,0.000000,5.756476
0.020000,148.588119,158.656477,107.440294,58.513637,-53.813992,0.000000,5.771268
0.020000,149.603188,158.096058,108.599804,57.437357,-53.813992,-0.000000,5.786275
0.020000,150.607605,157.561147,109.737789,56.361077,-53.813992,0.000000,5.801461
0.020000,151.600915,157.051453,110.854248,55.284797,-53.813992,-0.000000,5.816792
